#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  3.1229  -18.6045  -18.5571   -7.4930   -6.5698   -5.1068   -5.0571   -3.9060   -3.8846   -2.8156   -1.5571   -1.3864   -1.0698   -0.8988   -0.4507   -0.3706   -0.2184    1.2632    1.7308    6.8051    6.9873
  3.1525  -18.5844  -18.5443   -7.5389   -6.5661   -5.1212   -5.0643   -3.9367   -3.8945   -2.8095   -1.5553   -1.3824   -1.0483   -0.9037   -0.4497   -0.3682   -0.2185    1.3230    1.7236    6.7762    6.9791
  3.1821  -18.5657  -18.5342   -7.5782   -6.5604   -5.1325   -5.0686   -3.9748   -3.9064   -2.7977   -1.5532   -1.3792   -1.0255   -0.9090   -0.4508   -0.3662   -0.2183    1.3801    1.7151    6.7429    6.9726
  3.2117  -18.5487  -18.5277   -7.6109   -6.5532   -5.1410   -5.0707   -4.0202   -3.9200   -2.7808   -1.5509   -1.3767   -1.0018   -0.9145   -0.4539   -0.3646   -0.2181    1.4334    1.7044    6.7060    6.9690
  3.2412  -18.5334  -18.5233   -7.6347   -6.5440   -5.1463   -5.0705   -4.0707   -3.9362   -2.7596   -1.5483   -1.3746   -0.9771   -0.9199   -0.4585   -0.3633   -0.2173    1.4830    1.6919    6.6664    6.9697
  3.2708  -18.5253  -18.5165   -7.6509   -6.5326   -5.1486   -5.0682   -4.1262   -3.9531   -2.7349   -1.5455   -1.3734   -0.9518   -0.9256   -0.4642   -0.3624   -0.2171    1.5279    1.6772    6.6247    6.9757
  3.2708  -18.5253  -18.5165   -7.6509   -6.5326   -5.1486   -5.0682   -4.1262   -3.9531   -2.7349   -1.5455   -1.3734   -0.9518   -0.9256   -0.4642   -0.3624   -0.2171    1.5279    1.6772    6.6247    6.9757
  3.2934  -18.5238  -18.5171   -7.6244   -6.5307   -5.1628   -5.0598   -4.1921   -3.9741   -2.6933   -1.5443   -1.3691   -0.9356   -0.9188   -0.4594   -0.3628   -0.2150    1.4945    1.6504    6.7128    7.0213
  3.3161  -18.5235  -18.5162   -7.5943   -6.5286   -5.1771   -5.0495   -4.2616   -3.9974   -2.6510   -1.5429   -1.3646   -0.9466   -0.8823   -0.4536   -0.3633   -0.2128    1.4609    1.6207    6.8054    7.0714
  3.3388  -18.5242  -18.5147   -7.5612   -6.5265   -5.1926   -5.0388   -4.3335   -4.0226   -2.6086   -1.5415   -1.3598   -0.9588   -0.8428   -0.4472   -0.3637   -0.2106    1.4268    1.5881    6.9006    7.1256
  3.3614  -18.5251  -18.5135   -7.5252   -6.5247   -5.2093   -5.0268   -4.4071   -4.0494   -2.5665   -1.5400   -1.3549   -0.9723   -0.8006   -0.4402   -0.3643   -0.2087    1.3921    1.5529    6.9980    7.1836
  3.3841  -18.5258  -18.5119   -7.4854   -6.5232   -5.2255   -5.0137   -4.4815   -4.0777   -2.5253   -1.5384   -1.3498   -0.9868   -0.7560   -0.4321   -0.3648   -0.2068    1.3587    1.5156    7.0970    7.2451
  3.4067  -18.5268  -18.5108   -7.4437   -6.5226   -5.2423   -4.9995   -4.5570   -4.1072   -2.4854   -1.5369   -1.3447   -1.0023   -0.7097   -0.4233   -0.3653   -0.2053    1.3257    1.4763    7.1960    7.3099
  3.4294  -18.5273  -18.5097   -7.3995   -6.5228   -5.2589   -4.9834   -4.6305   -4.1373   -2.4468   -1.5354   -1.3393   -1.0187   -0.6618   -0.4138   -0.3658   -0.2038    1.2937    1.4361    7.2940    7.3787
  3.4520  -18.5273  -18.5091   -7.3530   -6.5239   -5.2761   -4.9673   -4.7024   -4.1673   -2.4098   -1.5339   -1.3337   -1.0358   -0.6129   -0.4036   -0.3662   -0.2027    1.2628    1.3940    7.3866    7.4530
  3.4747  -18.5277  -18.5087   -7.3044   -6.5272   -5.2929   -4.9504   -4.7727   -4.1982   -2.3752   -1.5326   -1.3279   -1.0535   -0.5637   -0.3931   -0.3666   -0.2018    1.2337    1.3513    7.4713    7.5342
  3.4973  -18.5277  -18.5087   -7.2543   -6.5325   -5.3101   -4.9332   -4.8388   -4.2290   -2.3424   -1.5313   -1.3220   -1.0717   -0.5149   -0.3825   -0.3669   -0.2013    1.2057    1.3082    7.5469    7.6204
  3.5200  -18.5275  -18.5085   -7.2025   -6.5403   -5.3270   -4.9143   -4.9008   -4.2592   -2.3119   -1.5301   -1.3158   -1.0899   -0.4670   -0.3717   -0.3669   -0.2011    1.1798    1.2660    7.6170    7.7065
  3.5426  -18.5272  -18.5088   -7.1498   -6.5511   -5.3432   -4.9576   -4.8962   -4.2887   -2.2840   -1.5291   -1.3094   -1.1083   -0.4216   -0.3662   -0.3609   -0.2016    1.1562    1.2246    7.6828    7.7881
  3.5653  -18.5269  -18.5092   -7.0967   -6.5655   -5.3595   -5.0087   -4.8781   -4.3168   -2.2589   -1.5281   -1.3027   -1.1261   -0.3840   -0.3600   -0.3506   -0.2021    1.1347    1.1850    7.7445    7.8632
  3.5879  -18.5265  -18.5097   -7.0434   -6.5833   -5.3751   -5.0535   -4.8606   -4.3432   -2.2371   -1.5273   -1.2957   -1.1434   -0.3730   -0.3410   -0.3306   -0.2029    1.1158    1.1482    7.8018    7.9299
  3.6106  -18.5256  -18.5102   -6.9907   -6.6045   -5.3893   -5.0900   -4.8442   -4.3672   -2.2183   -1.5266   -1.2880   -1.1599   -0.3717   -0.3320   -0.2960   -0.2036    1.0997    1.1152    7.8542    7.9868
  3.6332  -18.5251  -18.5107   -6.9384   -6.6300   -5.4023   -5.1199   -4.8296   -4.3880   -2.2029   -1.5260   -1.2803   -1.1752   -0.3714   -0.3248   -0.2655   -0.2049    1.0860    1.0871    7.8986    8.0324
  3.6559  -18.5247  -18.5115   -6.8895   -6.6589   -5.4131   -5.1424   -4.8177   -4.4049   -2.1914   -1.5256   -1.2726   -1.1891   -0.3714   -0.3190   -0.2414   -0.2059    1.0646    1.0758    7.9342    8.0663
  3.6785  -18.5242  -18.5119   -6.8449   -6.6898   -5.4202   -5.1568   -4.8089   -4.4169   -2.1833   -1.5253   -1.2656   -1.2000   -0.3714   -0.3146   -0.2246   -0.2067    1.0491    1.0692    7.9592    8.0886
  3.7012  -18.5240  -18.5121   -6.8118   -6.7160   -5.4240   -5.1642   -4.8042   -4.4231   -2.1793   -1.5252   -1.2611   -1.2065   -0.3714   -0.3124   -0.2159   -0.2072    1.0411    1.0658    7.9722    8.0995
  3.7238  -18.5240  -18.5121   -6.8118   -6.7160   -5.4240   -5.1642   -4.8042   -4.4231   -2.1793   -1.5252   -1.2611   -1.2065   -0.3714   -0.3124   -0.2159   -0.2072    1.0411    1.0658    7.9722    8.0995
  3.7465  -18.5242  -18.5119   -6.8449   -6.6898   -5.4202   -5.1568   -4.8089   -4.4169   -2.1833   -1.5253   -1.2656   -1.2000   -0.3714   -0.3146   -0.2246   -0.2067    1.0491    1.0692    7.9592    8.0886
  3.7691  -18.5247  -18.5115   -6.8895   -6.6589   -5.4131   -5.1424   -4.8177   -4.4049   -2.1914   -1.5256   -1.2726   -1.1891   -0.3714   -0.3190   -0.2414   -0.2059    1.0646    1.0758    7.9342    8.0663
  3.7918  -18.5251  -18.5107   -6.9384   -6.6300   -5.4023   -5.1199   -4.8296   -4.3880   -2.2029   -1.5260   -1.2803   -1.1752   -0.3714   -0.3248   -0.2655   -0.2049    1.0860    1.0871    7.8986    8.0324
  3.8144  -18.5256  -18.5102   -6.9907   -6.6045   -5.3893   -5.0900   -4.8442   -4.3672   -2.2183   -1.5266   -1.2880   -1.1599   -0.3717   -0.3320   -0.2960   -0.2036    1.0997    1.1152    7.8542    7.9868
  3.8371  -18.5265  -18.5097   -7.0434   -6.5833   -5.3751   -5.0535   -4.8606   -4.3432   -2.2371   -1.5273   -1.2957   -1.1434   -0.3730   -0.3410   -0.3306   -0.2029    1.1158    1.1482    7.8018    7.9299
  3.8597  -18.5269  -18.5092   -7.0967   -6.5655   -5.3595   -5.0087   -4.8781   -4.3168   -2.2589   -1.5281   -1.3027   -1.1261   -0.3840   -0.3600   -0.3506   -0.2021    1.1347    1.1850    7.7445    7.8632
  3.8824  -18.5272  -18.5088   -7.1498   -6.5511   -5.3432   -4.9576   -4.8962   -4.2887   -2.2840   -1.5291   -1.3094   -1.1083   -0.4216   -0.3662   -0.3609   -0.2016    1.1562    1.2246    7.6828    7.7881
  3.9050  -18.5275  -18.5085   -7.2025   -6.5403   -5.3270   -4.9143   -4.9008   -4.2592   -2.3119   -1.5301   -1.3158   -1.0899   -0.4670   -0.3717   -0.3669   -0.2011    1.1798    1.2660    7.6170    7.7065
  3.9277  -18.5277  -18.5087   -7.2543   -6.5325   -5.3101   -4.9332   -4.8388   -4.2290   -2.3424   -1.5313   -1.3220   -1.0717   -0.5149   -0.3825   -0.3669   -0.2013    1.2057    1.3082    7.5469    7.6204
  3.9503  -18.5277  -18.5087   -7.3044   -6.5272   -5.2929   -4.9504   -4.7727   -4.1982   -2.3752   -1.5326   -1.3279   -1.0535   -0.5637   -0.3931   -0.3666   -0.2018    1.2337    1.3513    7.4713    7.5342
  3.9730  -18.5273  -18.5091   -7.3530   -6.5239   -5.2761   -4.9673   -4.7024   -4.1673   -2.4098   -1.5339   -1.3337   -1.0358   -0.6129   -0.4036   -0.3662   -0.2027    1.2628    1.3940    7.3866    7.4530
  3.9957  -18.5273  -18.5097   -7.3995   -6.5228   -5.2589   -4.9834   -4.6305   -4.1373   -2.4468   -1.5354   -1.3393   -1.0187   -0.6618   -0.4138   -0.3658   -0.2038    1.2937    1.4361    7.2940    7.3787
  4.0183  -18.5268  -18.5108   -7.4437   -6.5226   -5.2423   -4.9995   -4.5570   -4.1072   -2.4854   -1.5369   -1.3447   -1.0023   -0.7097   -0.4233   -0.3653   -0.2053    1.3257    1.4763    7.1960    7.3099
  4.0410  -18.5258  -18.5119   -7.4854   -6.5232   -5.2255   -5.0137   -4.4815   -4.0777   -2.5253   -1.5384   -1.3498   -0.9868   -0.7560   -0.4321   -0.3648   -0.2068    1.3587    1.5156    7.0970    7.2451
  4.0636  -18.5251  -18.5135   -7.5252   -6.5247   -5.2093   -5.0268   -4.4071   -4.0494   -2.5665   -1.5400   -1.3549   -0.9723   -0.8006   -0.4402   -0.3643   -0.2087    1.3921    1.5529    6.9980    7.1836
  4.0863  -18.5242  -18.5147   -7.5612   -6.5265   -5.1926   -5.0388   -4.3335   -4.0226   -2.6086   -1.5415   -1.3598   -0.9588   -0.8428   -0.4472   -0.3637   -0.2106    1.4268    1.5881    6.9006    7.1256
  4.1089  -18.5235  -18.5162   -7.5943   -6.5286   -5.1771   -5.0495   -4.2616   -3.9974   -2.6510   -1.5429   -1.3646   -0.9466   -0.8823   -0.4536   -0.3633   -0.2128    1.4609    1.6207    6.8054    7.0714
  4.1316  -18.5238  -18.5171   -7.6244   -6.5307   -5.1628   -5.0598   -4.1921   -3.9741   -2.6933   -1.5443   -1.3691   -0.9356   -0.9188   -0.4594   -0.3628   -0.2150    1.4945    1.6504    6.7128    7.0213
  4.1542  -18.5253  -18.5165   -7.6509   -6.5326   -5.1486   -5.0682   -4.1262   -3.9531   -2.7349   -1.5455   -1.3734   -0.9518   -0.9256   -0.4642   -0.3624   -0.2171    1.5279    1.6772    6.6247    6.9757
  4.1542  -18.5253  -18.5165   -7.6509   -6.5326   -5.1486   -5.0682   -4.1262   -3.9531   -2.7349   -1.5455   -1.3734   -0.9518   -0.9256   -0.4642   -0.3624   -0.2171    1.5279    1.6772    6.6247    6.9757
  4.1660  -18.5266  -18.5134   -7.6655   -6.5311   -5.1421   -5.0712   -4.1061   -3.9469   -2.7500   -1.5455   -1.3753   -0.9621   -0.9223   -0.4677   -0.3620   -0.2182    1.5527    1.6865    6.5741    6.9560
  4.1779  -18.5281  -18.5101   -7.6793   -6.5297   -5.1359   -5.0741   -4.0864   -3.9410   -2.7648   -1.5454   -1.3771   -0.9720   -0.9192   -0.4710   -0.3616   -0.2192    1.5769    1.6954    6.5254    6.9371
  4.1897  -18.5296  -18.5068   -7.6924   -6.5284   -5.1301   -5.0769   -4.0671   -3.9353   -2.7794   -1.5454   -1.3787   -0.9814   -0.9163   -0.4743   -0.3612   -0.2202    1.6005    1.7039    6.4787    6.9188
  4.2015  -18.5314  -18.5044   -7.7049   -6.5277   -5.1258   -5.0795   -4.0493   -3.9315   -2.7936   -1.5454   -1.3803   -0.9903   -0.9137   -0.4778   -0.3609   -0.2211    1.6229    1.7118    6.4335    6.9012
  4.2134  -18.5328  -18.5015   -7.7165   -6.5265   -5.1207   -5.0819   -4.0312   -3.9264   -2.8074   -1.5454   -1.3818   -0.9988   -0.9112   -0.4808   -0.3606   -0.2218    1.6448    1.7194    6.3911    6.8845
  4.2252  -18.5343  -18.4988   -7.7274   -6.5253   -5.1167   -5.0842   -4.0138   -3.9216   -2.8207   -1.5454   -1.3831   -1.0067   -0.9090   -0.4837   -0.3602   -0.2225    1.6654    1.7265    6.3507    6.8687
  4.2370  -18.5355  -18.4962   -7.7375   -6.5243   -5.1123   -5.0864   -3.9971   -3.9171   -2.8335   -1.5454   -1.3844   -1.0141   -0.9069   -0.4863   -0.3598   -0.2231    1.6853    1.7331    6.3130    6.8538
  4.2488  -18.5367  -18.4941   -7.7468   -6.5237   -5.1083   -5.0883   -3.9820   -3.9130   -2.8458   -1.5454   -1.3855   -1.0211   -0.9052   -0.4890   -0.3595   -0.2237    1.7042    1.7393    6.2778    6.8398
  4.2607  -18.5378  -18.4919   -7.7554   -6.5228   -5.1046   -5.0901   -3.9671   -3.9091   -2.8573   -1.5453   -1.3866   -1.0274   -0.9035   -0.4912   -0.3592   -0.2242    1.7218    1.7449    6.2451    6.8269
  4.2725  -18.5384  -18.4899   -7.7631   -6.5219   -5.1009   -5.0906   -3.9531   -3.9056   -2.8681   -1.5453   -1.3875   -1.0332   -0.9020   -0.4933   -0.3589   -0.2246    1.7384    1.7508    6.2151    6.8151
  4.2843  -18.5393  -18.4881   -7.7702   -6.5212   -5.0980   -5.0921   -3.9403   -3.9024   -2.8781   -1.5453   -1.3884   -1.0384   -0.9007   -0.4952   -0.3587   -0.2250    1.7533    1.7555    6.1879    6.8043
  4.2962  -18.5401  -18.4865   -7.7764   -6.5205   -5.0953   -5.0934   -3.9286   -3.8995   -2.8872   -1.5453   -1.3891   -1.0432   -0.8995   -0.4969   -0.3584   -0.2253    1.7597    1.7669    6.1634    6.7947
  4.3080  -18.5408  -18.4850   -7.7819   -6.5199   -5.0946   -5.0930   -3.9182   -3.8970   -2.8954   -1.5453   -1.3898   -1.0473   -0.8985   -0.4984   -0.3582   -0.2256    1.7633    1.7789    6.1418    6.7862
  4.3198  -18.5414  -18.4838   -7.7866   -6.5193   -5.0956   -5.0910   -3.9091   -3.8948   -2.9025   -1.5453   -1.3904   -1.0509   -0.8977   -0.4996   -0.3580   -0.2259    1.7665    1.7893    6.1232    6.7788
  4.3317  -18.5417  -18.4832   -7.7905   -6.5197   -5.0964   -5.0886   -3.9016   -3.8930   -2.9086   -1.5453   -1.3909   -1.0539   -0.8970   -0.5006   -0.3579   -0.2261    1.7691    1.7986    6.1076    6.7726
  4.3435  -18.5421  -18.4828   -7.7937   -6.5202   -5.0971   -5.0873   -3.8954   -3.8919   -2.9136   -1.5453   -1.3913   -1.0562   -0.8964   -0.5015   -0.3578   -0.2263    1.7712    1.8056    6.0950    6.7677
  4.3553  -18.5424  -18.4826   -7.7960   -6.5208   -5.0976   -5.0863   -3.8911   -3.8908   -2.9173   -1.5453   -1.3916   -1.0581   -0.8960   -0.5021   -0.3578   -0.2264    1.7727    1.8110    6.0856    6.7639
  4.3671  -18.5426  -18.4826   -7.7976   -6.5216   -5.0980   -5.0857   -3.8904   -3.8879   -2.9198   -1.5453   -1.3918   -1.0593   -0.8958   -0.5025   -0.3577   -0.2265    1.7738    1.8145    6.0793    6.7614
  4.3790  -18.5427  -18.4824   -7.7984   -6.5215   -5.0981   -5.0853   -3.8901   -3.8863   -2.9211   -1.5453   -1.3919   -1.0599   -0.8956   -0.5027   -0.3577   -0.2266    1.7743    1.8163    6.0761    6.7602
  4.3908  -18.5427  -18.4824   -7.7984   -6.5215   -5.0981   -5.0853   -3.8901   -3.8863   -2.9211   -1.5453   -1.3919   -1.0599   -0.8956   -0.5027   -0.3577   -0.2266    1.7743    1.8163    6.0761    6.7602
  4.4026  -18.5426  -18.4826   -7.7976   -6.5216   -5.0980   -5.0857   -3.8904   -3.8879   -2.9198   -1.5453   -1.3918   -1.0593   -0.8958   -0.5025   -0.3577   -0.2265    1.7738    1.8145    6.0793    6.7614
  4.4145  -18.5424  -18.4826   -7.7960   -6.5208   -5.0976   -5.0863   -3.8911   -3.8908   -2.9173   -1.5453   -1.3916   -1.0581   -0.8960   -0.5021   -0.3578   -0.2264    1.7727    1.8110    6.0856    6.7639
  4.4263  -18.5421  -18.4828   -7.7937   -6.5202   -5.0971   -5.0873   -3.8954   -3.8919   -2.9136   -1.5453   -1.3913   -1.0562   -0.8964   -0.5015   -0.3578   -0.2263    1.7712    1.8056    6.0950    6.7676
  4.4381  -18.5417  -18.4832   -7.7905   -6.5197   -5.0964   -5.0886   -3.9016   -3.8930   -2.9086   -1.5453   -1.3909   -1.0539   -0.8970   -0.5006   -0.3579   -0.2261    1.7691    1.7986    6.1076    6.7726
  4.4499  -18.5414  -18.4838   -7.7866   -6.5193   -5.0956   -5.0910   -3.9091   -3.8948   -2.9025   -1.5453   -1.3904   -1.0509   -0.8977   -0.4996   -0.3580   -0.2259    1.7665    1.7893    6.1232    6.7788
  4.4618  -18.5408  -18.4850   -7.7819   -6.5199   -5.0946   -5.0930   -3.9182   -3.8970   -2.8954   -1.5453   -1.3898   -1.0473   -0.8985   -0.4984   -0.3582   -0.2256    1.7633    1.7789    6.1418    6.7862
  4.4736  -18.5401  -18.4865   -7.7764   -6.5205   -5.0953   -5.0934   -3.9286   -3.8995   -2.8872   -1.5453   -1.3891   -1.0432   -0.8995   -0.4969   -0.3584   -0.2253    1.7597    1.7669    6.1634    6.7947
  4.4854  -18.5393  -18.4881   -7.7702   -6.5212   -5.0980   -5.0921   -3.9403   -3.9024   -2.8781   -1.5453   -1.3884   -1.0384   -0.9007   -0.4952   -0.3587   -0.2250    1.7533    1.7555    6.1879    6.8043
  4.4973  -18.5384  -18.4899   -7.7631   -6.5219   -5.1009   -5.0906   -3.9531   -3.9056   -2.8681   -1.5453   -1.3875   -1.0332   -0.9020   -0.4933   -0.3589   -0.2246    1.7384    1.7508    6.2151    6.8151
  4.5091  -18.5378  -18.4919   -7.7554   -6.5228   -5.1046   -5.0901   -3.9671   -3.9091   -2.8573   -1.5453   -1.3866   -1.0274   -0.9035   -0.4912   -0.3592   -0.2242    1.7218    1.7449    6.2451    6.8269
  4.5209  -18.5367  -18.4941   -7.7468   -6.5237   -5.1083   -5.0883   -3.9820   -3.9130   -2.8458   -1.5454   -1.3855   -1.0211   -0.9052   -0.4890   -0.3595   -0.2237    1.7042    1.7393    6.2778    6.8398
  4.5328  -18.5355  -18.4962   -7.7375   -6.5243   -5.1123   -5.0864   -3.9971   -3.9171   -2.8335   -1.5454   -1.3844   -1.0141   -0.9069   -0.4863   -0.3598   -0.2231    1.6853    1.7331    6.3130    6.8538
  4.5446  -18.5343  -18.4988   -7.7274   -6.5253   -5.1167   -5.0842   -4.0138   -3.9216   -2.8207   -1.5454   -1.3831   -1.0067   -0.9090   -0.4837   -0.3602   -0.2225    1.6654    1.7265    6.3507    6.8687
  4.5564  -18.5328  -18.5015   -7.7165   -6.5265   -5.1207   -5.0819   -4.0312   -3.9264   -2.8074   -1.5454   -1.3818   -0.9988   -0.9112   -0.4808   -0.3606   -0.2218    1.6448    1.7194    6.3911    6.8845
  4.5682  -18.5314  -18.5044   -7.7049   -6.5277   -5.1258   -5.0795   -4.0493   -3.9315   -2.7936   -1.5454   -1.3803   -0.9903   -0.9137   -0.4778   -0.3609   -0.2211    1.6229    1.7118    6.4335    6.9012
  4.5801  -18.5296  -18.5068   -7.6924   -6.5284   -5.1301   -5.0769   -4.0671   -3.9353   -2.7794   -1.5454   -1.3787   -0.9814   -0.9163   -0.4743   -0.3612   -0.2202    1.6005    1.7039    6.4787    6.9188
  4.5919  -18.5281  -18.5101   -7.6793   -6.5297   -5.1359   -5.0741   -4.0864   -3.9410   -2.7648   -1.5454   -1.3771   -0.9720   -0.9192   -0.4710   -0.3616   -0.2192    1.5769    1.6954    6.5254    6.9371
  4.6037  -18.5266  -18.5134   -7.6655   -6.5311   -5.1421   -5.0712   -4.1061   -3.9469   -2.7500   -1.5455   -1.3753   -0.9621   -0.9223   -0.4677   -0.3620   -0.2182    1.5527    1.6865    6.5741    6.9560
  4.6156  -18.5253  -18.5165   -7.6509   -6.5326   -5.1486   -5.0682   -4.1262   -3.9531   -2.7349   -1.5455   -1.3734   -0.9518   -0.9256   -0.4642   -0.3624   -0.2171    1.5279    1.6772    6.6247    6.9757
